asu,-3.59359,-49.8991
kay,-12.2661,-53.4651
mav,-3.63897,-56.8749
kpn,-11.663,-61.246
skf,-13.054,-62.0927
aqz,-12.8322,-60.9716
tpr,-11.8884,-62.2544
wyr,-12.6945,-61.3064
mpu,-11.8701,-64.3201
ktn,-9.37937,-64.1522
ait,-8.924,-63.742
mnd,-12.0499,-61.25
arx,-12.1186,-62.4357
gvo,-10.7235,-61.6752
cin,-10.5879,-60.8312
sru,-11.0989,-61.2818
pur,-11.4226,-62.4358
uru,-9.08,-63.848
arr,-10.3342,-61.5691
lbz,-16.56152,139.4343
nny,-16.74,138.023
gyd,-17.0695,139.489
gcd,-17.5446,139.426
xcw,28.2589,-97.89
sis,42.5111,-124.379
cic,34.0,-88.0
cho,32.25,-88.5
mus,31.0,-87.5
mik,31.5,-84.0
cku,30.4096,-92.709
akz,30.76738,-94.62848
xap,30.118,-84.416
wdj,-12.8596,130.737
esq,36.5473,-121.867
con,0.276675,-77.0643
svs,-9.12853,159.814
bll,31.32,-89.1951
ofo,30.43,-91.75
tta,37.67,-78.75
lkt,46.3699,-103.95
dak,45.86,-96.58
asb,49.2923,-106.068
sto,51.1939,-114.984
iow,40.0511,-95.5213
win,43.5,-88.5
ksk,39.0,-94.4
osa,36.7828,-96.2949
qua,34.15,-92.0
oma,42.0944,-96.5295
mhq,46.83,-101.0
hid,47.33,-102.0
cro,45.368,-107.874
chc,34.9685,-80.8857
xwc,35.379075,-77.985987
mvk,-4.47017,143.75
kql,-4.66964,143.855
buv,-4.51885,143.892
bwm,-4.39429,143.873
cga,-4.28364,143.696
sva,42.9134,42.5915
lzz,41.5004,41.9096
xmf,42.5129,41.8719
kat,41.850397,43.78613
jge,31.5,34.75
oge,41.604313,43.06151
prr,-22.175627,-44.711336
xsu,4.5,-64.5
yro,1.720201,-62.230225
wca,2.48999,-62.8522
guu,1.67967,-64.8781
shb,4.03894,-62.7801
sbf,7.64407,35.223
lrg,-12.4111,130.922
atx,4.0673594,-62.8676118
mjg,36.84174,101.95904
sce,35.66354,103.38952
peh,35.515,102.01778
kxs,35.043,101.254
yuy,38.83687,99.61725
mhj,34.25,62.28
dta,48.0,124.0
bxm,48.7686,109.005
bxr,50.85331,105.5637
bxu,48.7593,117.786
xal,46.566667,45.316667
drh,50.623,99.4449
mvf,42.4208,110.157
khk,48.32397,106.28874
ykh,49.0,117.0
xng,48.72618,108.6745
zkt,44.3773,115.986
auc,-1.12312,-76.683
gbu,-12.5176,132.643
myf,9.82554,34.6522
gza,10.2991,35.1373
sze,9.50764,34.6449
hoz,9.38875,34.60448
bhf,-3.82276,141.336
yra,-4.28828,142.947
pui,3.92974,-67.6886
tmd,-5.09522,144.3375
pnn,-5.12624,144.137
irn,-12.7178,-57.9806
zoh,16.6543,-94.6913
zos,17.3654,-93.3633
zoc,17.2157,-93.3183
zor,17.2953,-93.1006
poq,17.8926,-94.8076
zoq,18.1713,-93.0968
poi,18.198,-94.9109
qcs,14.9,-92.28
plo,17.8937,-94.8863
mxq,16.8912,-95.8484
neq,17.17947,-95.70318
mco,16.9404,-95.4659
mzl,17.0156,-95.2833
mir,16.9481,-95.0681
mxp,16.9634,-96.1186
mto,17.2157,-96.0179
pos,17.8606,-94.9531
mgk,-2.36944,139.752
mep,-16.3596,128.889
gdh,-15.4786,129.156
gia,-17.5758,127.392
faa,-6.62687,143.284
sux,31.3,45.6667
huc,-23.93447,24.69828
ktz,-19.688,20.7673
aue,-21.0554,21.1793
vaj,-18.2675,18.1864
knw,-21.92,18.0
pbb,2.61516,-76.31254
cet,9.59433,11.5853
spn,-22.49,-58.38
aqt,-22.85,-58.45
gva,-21.9803,-58.0654
tmf,-21.5474,-58.0158
enl,-22.54,-58.98
enx,-23.427556,-57.945626
ply,24.7013,104.955
bbh,23.6124,104.963
zng,21.4305,102.133
ncb,7.94812,93.3921
nik,6.82744,93.8042
tef,8.23716,93.1297
crv,8.45745,93.0331
caq,9.18853,92.7671
mhe,2.717,101.676
tmo,3.11331,102.916
sza,2.82799,102.806
szc,4.1217,102.816
knq,5.75004,101.277
tnz,6.88137,100.102
kns,5.98085,101.026
jhi,5.63695,101.541
btq,4.8223,102.382
mzt,4.59376,101.986
mnq,5.01108,102.047
cwg,3.83331,102.081
jah,3.67619,102.291
tea,4.974,101.438
ssm,5.27617,101.058
lnh,4.90934,100.986
sbo,5.34694,101.065
sea,4.13257,101.477
khf,21.0793,101.327
kjg,20.2463,101.671
prt,19.0383,101.218
mlf,19.273,101.204
mra,18.5533,101.163
puo,20.8862,103.931
pnx,19.9622,104.088
tyh,19.3497,104.106
moo,14.5948,108.348
hre,14.6308,108.694
ren,14.456,107.9459
sed,14.7793,108.027
tdr,14.5672,108.114
xkk,13.8274,107.257
rmx,14.34,107.447
kta,14.8971,108.293
tkz,15.4299,108.046
kxy,14.9227,108.447
hal,14.7862,107.457
jeh,15.2351,107.753
hld,14.9704,107.86
bdq,14.0476,108.471
tpu,13.56447,107.24544
alk,15.5565,106.597
stg,15.5002,107.515
tdf,16.5287,106.102
nev,15.1034,106.543
brb,14.5994,107.008
krr,13.5699,106.761
krv,14.1796,106.586
sqq,14.687,106.54
lbo,15.2726,106.322
oyb,15.42,106.658
jeg,15.0392,107.147
skk,15.1665,106.84
spu,15.3692,106.843
lvi,15.306668,106.734345
stt,11.6917,106.691
hkn,12.95,106.31
sti,11.9777,106.798
crw,10.8021,107.293
rka,12.8107,106.539
mnn,12.06354,107.65424
cmo,12.6313,107.301
mng,12.3939,108.354
cma,11.5205,107.339
kpm,11.6444,108.057
cua,15.1688,108.431
pcb,13.593,105.028
smu,12.243,103.139
syo,11.936,104.136
scq,10.8739,103.835
cog,12.5218,102.514
mnw,15.49394,98.122465
cbn,15.8909,101.515
omx,14.83,100.5
hnu,18.7849,104.772
tou,19.3563,105.363
nuo,17.7243,105.932
mtq,20.7374,105.186
vie,20.681188,105.774071
thm,17.7655,104.229
aem,17.7672,105.928
pkt,17.913525,105.52746
bgl,18.18657,104.95342
scb,17.6819,105.773
ngt,15.6211,106.877
tto,15.9083,106.873
oog,15.1225,106.001
tth,16.186515,107.056135
kdt,14.6698,104.911
nyl,14.8817,104.33
kgd,16.1823,106.459
ncq,16.18229,106.4588
sct,16.108419,106.473214
bru,17.1311,105.671
sss,16.9081,105.001
brv,16.4906,104.754
pac,16.3353,107.094
ktv,15.8553,107.644
kuf,15.7949,107.166
phg,16.2118,107.467
khm,12.0515,105.015
kxm,14.4674,103.863
qok,13.4125,103.866667
aml,25.1154,91.6266
pbv,24.8237,92.2628
kha,24.977,91.9998
lyg,25.35,91.05
mef,25.1292,91.6132
yin,20.0833,97.9166
ril,24.0521,98.8333
pll,23.6729,97.7972
pce,21.6176,98.0915
rbb,23.6404,97.3172
dnu,20.4957,96.998
huo,22.0163,100.881
mml,22.0743,100.842
mqt,18.9117,99.5821
tlq,21.4293,100.985
uuu,22.6767,101.772
bgk,21.3474,101.916
kjm,21.6624,103.736
lbn,19.8829,100.268
wbm,23.1024,99.108
vwa,22.75,99.4833
prk,22.8658,99.375
lcp,19.8678,99.2057
lwl,19.0136,98.7613
stu,22.0185,99.2576
blr,22.0092,99.7405
jun,21.2606,85.5845
juy,19.091,84.1204
srb,19.1213,84.19
pcj,19.075,83.9723
mjx,22.1698,86.7445
sat,25.0317,87.8185
ekl,24.5318,88.337
ksz,23.5757,83.8454
kfp,23.4102,83.8142
biy,23.585,85.5611
mmj,22.8792,83.6138
asr,21.5721,83.4562
bix,22.5904,84.1907
cdz,23.234,87.479
hoc,23.9596,87.1188
unr,23.03,85.85
trd,22.0122,84.4712
kfq,21.8358,77.5541
gaq,18.6076,82.984
gbj,18.3857,82.771
bfw,19.1512,83.8141
khr,22.3571,84.3922
cui,6.19829,-69.8197
guh,5.81736,-68.9839
gob,6.90948,-71.0036
mbn,6.34582,-71.2671
guo,2.8969,-71.844
yuk,39.8389,-123.296
wao,38.25,-122.5
tlg,-3.74322,140.591
naa,-3.58,140.66
wba,7.50851,-59.3528
ayo,-19.220055,-60.217495
ceg,-20.5899,-58.2005
mei,14.789,27.2236
brk,12.5,24.83
elh,11.948,28.5901
dil,12.0347,29.6056
kko,12.0542,29.2074
wll,11.8634,29.1228
kdu,12.1554,30.2709
drb,12.474,30.6782
ghl,11.6432,29.8122
fia,22.8142,31.8376
onw,18.760713,31.748657
kzh,21.2837,31.8992
xnz,24.09,32.9
dgl,18.25,30.75
ano,-0.53751,-72.0869
aru,-5.5,-67.98
pad,-5.78403,-64.2803
dny,-6.74962,-67.5029
cul,-8.55268,-70.6648
jaa,-7.62223,-66.5662
swx,-6.82525,-66.3146
ura,-4.44006,-75.4211
wor,-2.37997,136.519
tfo,-2.35042,136.753
bvz,-2.44717,137.629
brp,-2.28732,137.054
kpi,-2.414345,136.813619
srt,-2.33349,136.79
njs,-1.95386,137.6
dei,-2.54564,136.694
bti,-2.79301,136.038
trt,-3.37462,135.551
tuh,-4.44425,152.095
ule,-25.221839,-61.887818
vil,-27.4063,-58.9661
cbv,0.88778,-69.5659
mbr,2.65939,-71.4629
kuz,-23.0,-69.0
mue,-1.04518,-78.5392
gjr,-17.4484,130.833
yec,48.2483,8.47267
xib,40.624,0.212401
mvs,-1.74679,138.294
laf,10.3357,30.7331
ppt,-6.46878,141.658
awi,-5.88478,141.532
xla,-7.28798,142.639
paz,-8.99999,-37.0167
tew,35.9053,-106.124
tow,35.5994,-106.766
pie,35.2291,-106.415
tix,34.7873,-106.661
twf,36.4277,-105.604
kio,34.9403,-98.9042
sut,12.4667,-86.9166
tcf,17.2122,-98.6322
tpl,17.3262,-98.8013
tpx,17.1034,-99.0602
tpc,16.7584,-98.5241
mom,13.5343,-85.1746
cip,16.6562,-91.9417
otq,20.1396,-100.115
ote,20.2274,-99.5564
otm,20.5991,-98.0978
otx,20.7342,-98.2663
otn,20.4262,-98.1751
otl,19.4403,-99.5074
otz,19.2146,-98.0272
mmc,19.7239,-100.293
maz,19.7357,-100.018
ots,19.8781,-99.61
ott,19.6001,-99.6541
pei,21.2943,-100.524
pmz,20.966,-99.334
pmq,22.0968,-99.6434
pbs,21.3762,-99.2898
mat,19.3584,-100.058
ocu,19.3871,-99.9239
chq,17.5621,-96.602
cco,17.5909,-96.445
cvn,17.7964,-96.3187
chz,17.6976,-96.2249
cnl,17.58251,-96.00645
cte,17.6651,-96.1433
cle,17.3162,-95.9265
cpa,17.884,-96.3407
cnt,17.7115,-96.5404
ctl,17.8646,-96.5176
csa,18.0606,-96.2183
cso,17.7985,-96.6079
chj,18.075,-96.3369
cuc,17.9184,-96.4074
maq,18.0541,-96.6659
mau,18.2556,-96.724
vmz,18.0829,-96.8889
vmy,18.0993,-96.5952
mzi,18.1531,-96.5719
vmp,18.2868,-96.4946
maj,18.0803,-96.4977
maa,18.1999,-96.8833
pbm,18.2806,-96.9894
ixc,17.7597,-97.1242
coz,17.666,-97.2388
pls,18.74,-97.5936
pps,18.6812,-97.5459
pbf,18.3814,-97.6258
pbe,18.1442,-97.5879
pca,18.38647,-97.85991
pow,18.3594,-97.7432
poe,18.22245,-97.37923
cta,16.2963,-97.5311
ctz,16.08,-97.3069
cya,16.0954,-97.1339
cly,16.2437,-97.1526
ctp,16.2495,-97.3244
czn,16.52799,-97.45546
zte,16.8693,-97.1912
zpz,16.49197,-97.08947
zpw,16.6804,-97.2876
zpb,16.44147,-95.92825
ztm,16.2202,-96.3362
zam,16.2197,-96.6647
zao,16.04,-96.3686
ztp,15.8442,-96.6997
zpu,17.2134,-96.2183
zav,17.1869,-96.284
zat,17.2822,-96.2777
zpq,17.2016,-96.3433
zad,17.1427,-96.3352
zpc,17.4371,-95.8656
zaq,17.4137,-96.7438
zpd,17.2588,-96.6199
zae,17.3406,-96.7052
zaa,17.4219,-96.6191
zty,17.2888,-96.198
zar,17.4451,-96.3144
zsr,17.3031,-96.3775
ztt,17.0944,-96.8876
zas,17.0345,-96.281
zpe,16.8023,-95.1118
zpg,16.7312,-95.3641
zpa,16.5772,-95.5367
zpj,16.7565,-95.6761
zaf,16.6633,-96.8575
zaw,16.86849,-96.29434
ztn,17.0446,-96.3512
zpy,17.1547,-96.8791
zoo,16.8762,-96.8704
zpf,16.7608,-96.0899
zpv,16.8459,-96.5486
ztu,16.8824,-96.4572
zab,17.0332,-96.5967
zpn,16.8842,-96.7527
zts,16.8529,-96.6321
zac,16.8258,-96.7263
zai,16.4548,-94.8444
ztx,17.00245,-96.82337
zpi,16.033,-96.0486
zpm,16.1724,-96.2372
ztq,16.3416,-96.1555
zax,15.8822,-96.0318
ztl,16.0676,-96.1636
ztg,15.9748,-96.1927
zpr,15.8836,-96.2186
zca,16.5609,-96.7336
zpo,16.2707,-96.4003
zpk,16.2971,-95.7414
zpx,16.0409,-96.762
zps,16.1463,-96.7683
zpt,16.2817,-96.8667
zph,16.8554,-97.0824
zpl,16.7215,-96.9318
zpp,16.8742,-96.9987
amu,16.77226,-98.18953
azg,16.5198,-98.0464
azm,16.5053,-98.0129
trc,17.1541,-97.9826
trs,17.1628,-97.8547
trq,17.2428,-97.9202
cux,17.756,-96.788
cut,17.9029,-96.6645
mix,17.3317,-97.8791
xtu,18.0821,-96.7314
miz,18.048748,-96.763633
mit,18.2123,-97.9572
xtb,18.1541,-97.7873
mii,18.6303,-98.1046
xtd,17.3596,-97.3861
mtx,17.4142,-97.3333
mxy,17.21219,-97.01454
mab,17.0311,-97.2293
xtp,16.9944,-97.2056
xts,17.02,-97.3036
mxs,16.9476,-97.1236
vmm,17.16,-97.1757
vmx,17.1258,-97.0998
mil,17.0671,-97.0101
mqh,17.02704,-96.97827
mbz,16.6521,-97.4518
mip,17.6143,-97.0657
vmq,17.5892,-97.19211
mie,17.144191,-97.763219
xtn,17.4806,-97.8349
meh,16.9887,-97.7974
mib,17.07133,-97.67753
mdv,16.9969,-97.6277
mig,17.046881,-97.622482
mpm,16.874,-97.579
xtl,17.1539,-97.4578
xti,17.2218,-97.5904
mce,16.77876,-97.59753
xtm,17.2837,-97.5413
xtt,16.9648,-97.4537
xtj,17.1542,-97.3899
mvg,17.2832,-97.4285
mxa,17.8287,-98.0574
mks,17.5541,-98.1163
mxb,17.6155,-97.9002
miu,17.7248,-97.7637
mxv,17.1947,-98.35138
jmx,17.3003,-98.2096
xta,17.3687,-98.3969
miy,16.96667,-99.0967
xty,16.8059,-98.6293
mim,17.25,-98.58
vmc,17.3518,-98.0146
mjc,16.46073,-97.95446
mio,16.3043,-97.9966
mza,16.7003,-97.9484
vmj,16.5774,-97.5759
mxt,16.2279,-97.8417
mih,16.42,-97.83
mtu,16.11351,-97.55969
pwa,-6.88021,145.081
afk,-4.71731,143.937
afd,-4.96449,143.637
afp,-4.77763,143.337
mca,-25.0119,-57.3694
cag,-22.8557,-61.7606
mzh,-23.1633,-62.1757
wlv,-24.2189,-61.9117
mtp,-21.988,-63.5971
crt,-22.1896,-63.2383
crq,-22.2067,-62.6508
pby,-4.45003,141.018
